Vessel Name: DLD1_NuclightRED_BRCA2ko_4k6k_CX5461
Metric: Red Image Mean
Cell Type: DLD1 NuclightRED
Passage: 15
Notes: 

Date Time	Elapsed	B2	C2	D2	E2	F2	G2	B3	C3	D3	E3	F3	G3	B4	C4	D4	E4	F4	G4	B5	C5	D5	E5	F5	G5	B6	C6	D6	E6	F6	G6	B7	C7	D7	E7	F7	G7	B8	C8	D8	E8	F8	G8	B9	C9	D9	E9	F9	G9	B10	C10	D10	E10	F10	G10	B11	C11	D11	E11	F11	G11
2022-05-07 8:46:00 PM	20	3.563075	2.9774	7.712675	6.184075	4.884925	4.28705	3.566475	3.036325	7.245625	5.96045	4.7676	4.157725	3.158775	2.95255	7.3752	5.905475	4.705325	4.221375	3.257	2.947375	7.6675	6.03925	4.6441	4.239325	3.288575	2.9206	6.83095	5.56505	4.48955	4.130125	3.196025	2.943125	7.095375	5.6514	4.75535	4.0865	3.2851	3.02215	6.91235	5.62125	4.58635	3.931175	3.2799	2.9024	7.18005	5.720325	4.39875	4.18885	3.23575	2.929	3.50545	3.4119	3.695025	6.7321	3.6277	3.2042	5.090775	5.056375	5.4354	6.892175
2022-05-07 10:46:00 PM	22	3.4878	2.893375	8.010575	6.27005	4.841	4.173025	3.501425	2.958425	7.51335	6.05575	4.720325	4.061225	3.0806	2.87775	7.6472	5.98395	4.6564	4.1171	3.1789	2.861775	7.94385	6.133	4.588825	4.1376	3.22235	2.84335	6.992575	5.57725	4.403275	4.00705	3.108475	2.8862	7.22925	5.691125	4.666175	3.97845	3.19455	2.9758	7.0639	5.642675	4.509925	3.837025	3.20345	2.85475	7.306275	5.759275	4.32605	4.071625	3.15045	2.8702	3.54075	3.4493	3.741925	6.9993	3.56595	3.175375	5.228125	5.211775	5.59835	7.1552
2022-05-08 12:46:00 AM	24	3.503525	2.87665	8.56555	6.48345	4.93445	4.2086	3.55635	2.9639	8.0362	6.277225	4.796925	4.08215	3.10115	2.8658	8.199676	6.2288	4.7333	4.15315	3.202425	2.853925	8.515325	6.392575	4.68725	4.167075	3.244475	2.84425	7.3663	5.778725	4.470325	4.0163	3.1082	2.891075	7.605775	5.886875	4.747975	3.995875	3.1965	2.9937	7.435125	5.84505	4.566925	3.83345	3.20865	2.865075	7.7114	5.958875	4.387475	4.07595	3.164175	2.890225	3.693125	3.58735	3.89165	7.494325	3.590425	3.219275	5.5375	5.5202	5.9395	7.680475
2022-05-08 2:46:00 AM	26	3.475025	2.8207	8.966375	6.57405	4.947625	4.178125	3.52875	2.902875	8.39425	6.361725	4.8112	4.04855	3.0416	2.8045	8.5409	6.304175	4.75805	4.123725	3.15205	2.801225	8.881624	6.47495	4.7071	4.149225	3.208725	2.771725	7.55375	5.843	4.469975	3.94595	3.05325	2.840375	7.84315	5.9557	4.7442	3.917125	3.145975	2.945325	7.635275	5.896375	4.555725	3.770825	3.1604	2.81105	7.915925	6.025175	4.37415	4.0014	3.1133	2.837525	3.74855	3.6606	3.941275	7.82935	3.553425	3.17905	5.7319	5.734925	6.1683	8.04975
2022-05-08 4:46:00 AM	28	3.523725	2.8275	9.63	6.816075	5.10025	4.2534	3.6084	2.933	8.992725	6.56435	4.938675	4.1116	3.084275	2.821175	9.2362	6.4914	4.87475	4.187525	3.19745	2.812075	9.5847	6.6896	4.849325	4.22795	3.247375	2.778325	8.027825	6.044775	4.59045	3.9935	3.084775	2.851075	8.316675	6.1497	4.878775	3.95535	3.1943	2.97635	8.12305	6.092575	4.67095	3.816175	3.2023	2.825625	8.4123	6.22735	4.500475	4.051525	3.168325	2.86505	3.93175	3.820275	4.132625	8.38895	3.61425	3.2222	6.11715	6.1122	6.578175	8.644475
2022-05-08 6:46:00 AM	30	3.520675	2.7905	10.15343	6.90505	5.144125	4.2388	3.6001	2.891775	9.465425	6.680575	4.9826	4.10645	3.059825	2.768425	9.687725	6.562375	4.902875	4.17615	3.19215	2.77075	10.0449	6.792775	4.885575	4.219375	3.23495	2.731525	8.292775	6.091775	4.5984	3.94545	3.0603	2.80345	8.618525	6.167725	4.911275	3.916525	3.152125	2.9282	8.411525	6.09975	4.689275	3.775575	3.176925	2.7756	8.737975	6.254025	4.51415	3.99915	3.14495	2.826325	4.0328	3.912275	4.218175	8.756275	3.60275	3.192025	6.35165	6.329125	6.830225	9.0542
2022-05-08 8:46:00 AM	32	3.578275	2.806575	10.8795	7.110575	5.2563	4.316125	3.671125	2.920525	10.17202	6.892675	5.094475	4.16325	3.10975	2.795975	10.4551	6.7604	5.0177	4.254325	3.229775	2.795375	10.83875	7.030175	5.00995	4.304075	3.29885	2.746475	8.9033	6.250575	4.7255	4.0218	3.10335	2.8193	9.215075	6.321425	5.0358	3.97525	3.20955	2.944375	8.999125	6.247825	4.80285	3.830675	3.2162	2.79115	9.357225	6.40755	4.62265	4.0557	3.200275	2.8444	4.232975	4.104825	4.4424	9.422625	3.681725	3.2344	6.785225	6.7622	7.304525	9.755225
2022-05-08 10:46:00 AM	34	3.5912	2.773825	11.42375	7.199975	5.23945	4.2836	3.66015	2.882925	10.67352	7.0148	5.0877	4.140325	3.07995	2.762225	10.96925	6.85705	5.01055	4.235675	3.2173	2.76455	11.332	7.131875	4.99755	4.286175	3.278325	2.71145	9.20915	6.2281	4.718175	3.96775	3.076125	2.7704	9.5794	6.286775	5.028525	3.930325	3.1751	2.8917	9.3341	6.174975	4.809375	3.801	3.219775	2.75195	9.729325	6.363025	4.61525	4.0129	3.174025	2.7948	4.343825	4.203175	4.557325	9.85235	3.660775	3.19375	7.048675	7.0231	7.6104	10.19672
2022-05-08 12:46:00 PM	36	3.632725	2.7895	12.27225	7.409825	5.29195	4.34465	3.7035	2.910875	11.47675	7.21625	5.151825	4.1659	3.115125	2.782075	11.80775	7.105	5.0735	4.2899	3.2538	2.78825	12.20925	7.40165	5.0497	4.343575	3.323025	2.730125	9.83965	6.289225	4.777925	4.004175	3.118125	2.780025	10.23643	6.384675	5.116175	3.977075	3.220675	2.907925	9.961625	6.272125	4.86295	3.844625	3.24565	2.762325	10.40285	6.4522	4.6833	4.05065	3.218	2.814625	4.583675	4.428525	4.8131	10.62238	3.70305	3.2119	7.555025	7.5184	8.1541	10.99415
2022-05-08 2:46:00 PM	38	3.60065	2.7536	12.89775	7.5103	5.212875	4.2827	3.6681	2.86295	12.045	7.359225	5.07855	4.1294	3.078825	2.7369	12.38075	7.229375	5.006925	4.24405	3.215625	2.745525	12.809	7.5015	4.9809	4.302025	3.283225	2.6791	10.19247	6.199975	4.733375	3.940025	3.082025	2.730025	10.61107	6.2894	5.04355	3.93045	3.18495	2.856025	10.31958	6.1846	4.79865	3.7901	3.21885	2.703825	10.738	6.378425	4.6454	3.994125	3.1727	2.751	4.709375	4.544275	4.952275	11.1785	3.672175	3.154975	7.87615	7.8403	8.5285	11.51575
2022-05-08 4:46:00 PM	40	3.61815	2.7634	13.82075	7.82075	5.19665	4.294375	3.6798	2.885325	12.95825	7.63005	5.0571	4.140875	3.086225	2.760675	13.391	7.52195	4.993725	4.26225	3.233175	2.76705	13.849	7.804825	4.976975	4.3278	3.30245	2.6958	10.88025	6.23465	4.725875	3.957275	3.10995	2.739975	11.32625	6.346375	5.058125	3.950525	3.21115	2.867025	11.02197	6.2431	4.80925	3.81675	3.237975	2.7278	11.4705	6.413625	4.652975	4.013175	3.19925	2.7708	4.983675	4.78865	5.24605	12.03975	3.692325	3.1756	8.467899	8.434025	9.199075	12.44275
2022-05-08 6:46:00 PM	42	3.554625	2.71795	14.55825	7.950275	5.035225	4.203075	3.600325	2.83175	13.68025	7.8385	4.933825	4.068575	3.045825	2.715	14.0495	7.64615	4.873975	4.189525	3.1871	2.722825	14.5195	7.9543	4.84425	4.242925	3.248875	2.6468	11.295	6.1603	4.639775	3.869825	3.054575	2.691	11.7585	6.242475	4.93865	3.8817	3.1447	2.8076	11.39375	6.138975	4.705525	3.72965	3.183325	2.66745	11.90825	6.3299	4.5574	3.933725	3.1385	2.7213	5.159375	4.949525	5.4296	12.64125	3.6254	3.121925	8.8464	8.8031	9.619	13.01825
2022-05-08 8:46:00 PM	44	3.546425	2.730375	15.63625	8.25115	4.9792	4.2124	3.582075	2.83865	14.68975	8.155675	4.8476	4.053575	3.047025	2.723	15.1795	7.983475	4.809275	4.17515	3.180725	2.73385	15.71575	8.32435	4.80605	4.236525	3.2468	2.6493	12.11675	6.22	4.6026	3.877175	3.055675	2.697775	12.5835	6.305625	4.9094	3.8828	3.153675	2.811825	12.252	6.229625	4.663375	3.734725	3.19045	2.674975	12.749	6.3887	4.530375	3.9293	3.14105	2.730775	5.48005	5.25155	5.7789	13.66125	3.6286	3.148025	9.519225	9.5114	10.3783	14.133
2022-05-08 10:46:00 PM	46	3.463275	2.67715	16.4585	8.4663	4.83275	4.122725	3.48775	2.781225	15.47275	8.36915	4.7127	3.973	2.97445	2.6796	15.9625	8.190575	4.695975	4.1032	3.103725	2.680725	16.407	8.5111	4.6666	4.15775	3.169425	2.594275	12.59475	6.1742	4.4932	3.79155	3.001025	2.65	13.12625	6.262975	4.784625	3.80185	3.085575	2.7475	12.7405	6.18235	4.55135	3.663475	3.1246	2.62105	13.26025	6.33645	4.42485	3.860225	3.071775	2.67205	5.6788	5.42865	5.99065	14.35075	3.5437	3.0862	9.945425	9.95155	10.87615	14.7715
2022-05-09 12:46:00 AM	48	3.438025	2.67275	17.662	8.792225	4.7576	4.10335	3.47135	2.78445	16.5895	8.706075	4.6244	3.9427	2.974675	2.679675	17.12525	8.5357	4.616475	4.0708	3.105025	2.6872	17.62725	8.9046	4.586775	4.1195	3.15675	2.59645	13.51625	6.253775	4.432625	3.7845	3.005925	2.655325	14.04575	6.401975	4.735475	3.806375	3.087325	2.75515	13.66175	6.3188	4.507925	3.6468	3.117025	2.631325	14.19875	6.444925	4.384925	3.842875	3.0595	2.6902	6.06595	5.783325	6.37825	15.4775	3.525125	3.092325	10.70995	10.72132	11.6717	15.9685
2022-05-09 2:46:00 AM	50	3.367625	2.62755	18.38	8.975876	4.63815	4.019575	3.386975	2.729075	17.34325	8.907249	4.5282	3.87315	2.91305	2.632575	17.8825	8.720575	4.519025	4.000025	3.044875	2.640875	18.3455	9.1111	4.464125	4.0498	3.086325	2.55855	14.05375	6.2609	4.34175	3.717375	2.9429	2.61075	14.6075	6.402925	4.601325	3.730375	3.019175	2.701675	14.254	6.315575	4.4078	3.570075	3.05425	2.57545	14.77225	6.4619	4.281575	3.76905	2.994875	2.6267	6.28555	5.984575	6.621525	16.2275	3.446975	3.0356	11.21095	11.22437	12.23215	16.6835
2022-05-09 4:46:00 AM	52	3.351175	2.62955	19.506	9.381175	4.60725	3.9999	3.37095	2.732125	18.45125	9.290375	4.476075	3.838725	2.905225	2.637325	19.084	9.142775	4.4737	3.9591	3.023725	2.635025	19.53	9.528575	4.434575	4.0322	3.0786	2.55355	14.992	6.41115	4.291925	3.7263	2.94085	2.613	15.522	6.565975	4.55525	3.745975	3.017875	2.7123	15.219	6.47745	4.3624	3.57965	3.04655	2.60025	15.70925	6.6177	4.24785	3.780775	2.988275	2.6372	6.7037	6.372875	7.077025	17.4195	3.433075	3.0435	12.09175	12.111	13.14198	17.8965
2022-05-09 6:46:00 AM	54	3.3065	2.597225	20.2565	9.600775	4.53865	3.932775	3.313025	2.6847	19.2325	9.54845	4.40605	3.7789	2.863025	2.593425	19.81125	9.3845	4.4095	3.897625	2.996575	2.604925	20.20675	9.784275	4.3567	3.97055	3.024375	2.5171	15.509	6.47505	4.23395	3.6607	2.896225	2.567825	16.08575	6.617475	4.49005	3.693625	2.9657	2.660475	15.75525	6.5203	4.285825	3.51585	2.9836	2.53955	16.2615	6.66535	4.1888	3.72965	2.9336	2.5924	6.9866	6.62275	7.363575	18.20925	3.377475	2.9824	12.6845	12.71575	13.7705	18.64375
2022-05-09 8:46:00 AM	56	3.297775	2.59675	21.31125	10.0301	4.5181	3.929025	3.3097	2.691425	20.342	9.979401	4.404625	3.7629	2.85375	2.592725	20.906	9.807925	4.381125	3.86475	2.97995	2.599075	21.35975	10.2656	4.33745	3.949675	3.00025	2.51455	16.4505	6.653375	4.208975	3.66435	2.8858	2.5732	16.9345	6.7928	4.4493	3.6895	2.962975	2.671275	16.68675	6.6831	4.26355	3.5284	2.9785	2.550675	17.18125	6.8728	4.1663	3.73235	2.93535	2.60165	7.476775	7.0852	7.902275	19.57175	3.3694	2.99555	13.70025	13.72775	14.86225	20.0005
2022-05-09 10:46:00 AM	58	3.2623	2.560025	21.8935	10.28755	4.4803	3.8555	3.256225	2.6373	21.081	10.25023	4.36835	3.70905	2.8201	2.545125	21.51175	10.06575	4.332175	3.80835	2.9314	2.557725	21.813	10.55675	4.31785	3.8888	2.953025	2.476925	16.8335	6.7061	4.145975	3.6064	2.836975	2.51765	17.34075	6.863825	4.3776	3.6348	2.910275	2.619475	17.0905	6.727825	4.211775	3.470625	2.934625	2.503575	17.68375	6.937125	4.112125	3.68095	2.8782	2.538625	7.790675	7.3854	8.206525	20.33325	3.313425	2.9217	14.381	14.40025	15.57325	20.6775
2022-05-09 12:46:00 PM	60	3.243925	2.551375	22.7375	10.71625	4.449875	3.845875	3.2642	2.63425	21.989	10.68962	4.348	3.6836	2.8179	2.552125	22.372	10.5323	4.318075	3.786125	2.941025	2.558425	22.83075	11.03025	4.29635	3.870675	2.96035	2.480375	17.7285	6.903275	4.12115	3.61205	2.84805	2.529	18.127	7.09305	4.37025	3.647175	2.91025	2.628575	18.00225	6.92985	4.1847	3.485375	2.91785	2.516475	18.40675	7.142975	4.0968	3.6892	2.8895	2.56105	8.36405	7.918525	8.849174	21.723	3.3081	2.9359	15.53625	15.5425	16.80625	22.08725
2022-05-09 2:46:00 PM	62	3.217025	2.5171	23.09275	11.01825	4.441875	3.81255	3.22775	2.599075	22.45375	10.999	4.332475	3.648575	2.787	2.511125	22.78125	10.80015	4.299025	3.74205	2.905175	2.521725	22.98975	11.3265	4.277975	3.816625	2.916725	2.444025	18.09025	6.94605	4.07145	3.551125	2.79665	2.480425	18.4285	7.1791	4.298125	3.587175	2.86665	2.580275	18.43175	7.0049	4.12485	3.444975	2.883575	2.470125	18.6045	7.195375	4.03795	3.6328	2.837275	2.505625	8.7219	8.2472	9.238	22.4045	3.269275	2.8816	16.27075	16.2475	17.505	22.70775
2022-05-09 4:46:00 PM	64	3.208075	2.51925	23.7375	11.43725	4.4175	3.78825	3.221125	2.592825	23.18575	11.444	4.306925	3.618675	2.791225	2.50735	23.3435	11.27525	4.29245	3.7247	2.899675	2.51885	23.6405	11.797	4.2707	3.794725	2.917375	2.443575	18.82275	7.15085	4.05	3.5552	2.79845	2.48625	19.0485	7.41155	4.2762	3.60375	2.871625	2.59155	19.18975	7.195025	4.118525	3.45115	2.88405	2.483225	19.237	7.42425	4.0254	3.63	2.84475	2.517725	9.393925	8.88	9.968525	23.57925	3.255575	2.894825	17.512	17.5045	18.77725	23.91475
2022-05-09 6:46:00 PM	66	3.218925	2.527	23.88275	11.8165	4.476675	3.797325	3.23275	2.596475	23.544	11.85675	4.364325	3.6306	2.805325	2.507025	23.7735	11.6835	4.3515	3.724025	2.90435	2.519325	23.92875	12.17225	4.33175	3.792475	2.92855	2.446	19.26975	7.354225	4.083825	3.5565	2.8046	2.468325	19.4485	7.613475	4.289075	3.606725	2.875175	2.56685	19.544	7.366925	4.13275	3.44175	2.881375	2.4802	19.60175	7.629725	4.059525	3.6354	2.844675	2.501525	9.90535	9.339875	10.50445	24.36025	3.264525	2.86915	18.42825	18.569	19.77175	24.6135
2022-05-09 8:46:00 PM	68	3.220675	2.516825	24.2375	12.293	4.4801	3.7879	3.224625	2.59785	24.04775	12.3115	4.363175	3.630625	2.796	2.49525	24.30375	12.17825	4.34935	3.727375	2.88825	2.511425	24.37475	12.67725	4.34555	3.79155	2.9212	2.4403	19.89325	7.595775	4.0782	3.557525	2.799925	2.462175	19.97025	7.8654	4.280425	3.59965	2.87225	2.55965	20.05725	7.600775	4.12445	3.43855	2.866575	2.47	20.0615	7.892775	4.0569	3.636725	2.84195	2.496725	10.581	10.0012	11.27075	25.32525	3.2467	2.8564	19.699	19.81125	21.016	25.39775
2022-05-09 10:46:00 PM	70	3.18045	2.482475	24.0985	12.50975	4.428875	3.7344	3.193025	2.560425	23.95575	12.55175	4.3268	3.58205	2.77865	2.4648	24.11075	12.45475	4.306525	3.6713	2.86935	2.4812	24.05425	12.92625	4.31305	3.7374	2.8873	2.4082	19.9495	7.7133	4.028575	3.507075	2.775275	2.430575	19.97275	7.95485	4.22615	3.5366	2.842925	2.52385	20.08925	7.689225	4.072725	3.3894	2.834	2.44365	20.04925	7.99325	4.003025	3.58335	2.80705	2.459975	11.0965	10.50815	11.83865	25.5085	3.214675	2.819325	20.5565	20.64825	21.78525	25.536
2022-05-10 12:46:00 AM	72	3.175575	2.4708	24.1485	12.93525	4.4134	3.71005	3.175275	2.5384	24.098	12.9385	4.3058	3.56205	2.768825	2.457925	24.13175	12.86775	4.277825	3.652975	2.859925	2.4764	24.06475	13.344	4.297075	3.717175	2.873	2.4012	20.3325	7.955275	3.997475	3.48535	2.766225	2.43185	20.18775	8.195875	4.18605	3.5242	2.814725	2.51975	20.29	7.9019	4.042925	3.3816	2.81665	2.445425	20.2885	8.210575	3.96075	3.564575	2.79735	2.458075	11.925	11.28302	12.71857	26.03025	3.1964	2.808925	21.74275	21.85975	22.91225	26.092
2022-05-10 2:46:00 AM	74	3.146925	2.45125	23.601	13.05025	4.3723	3.661475	3.14675	2.51675	23.554	13.09625	4.271125	3.5232	2.754825	2.43405	23.593	13.0155	4.249975	3.60325	2.840525	2.45435	23.40525	13.49325	4.265575	3.6662	2.84615	2.373375	20.11375	8.057725	3.95715	3.449925	2.732325	2.390675	19.91675	8.29985	4.1382	3.4869	2.794025	2.48095	19.998	7.995925	3.979175	3.33925	2.789975	2.412975	20.01425	8.311875	3.907225	3.51185	2.777125	2.428825	12.52625	11.83885	13.36465	25.8805	3.164675	2.765925	22.46325	22.5215	23.4915	25.757
2022-05-10 4:46:00 AM	76	3.1502	2.433525	23.208	13.373	4.363675	3.64325	3.141375	2.5116	23.2785	13.39275	4.2591	3.505225	2.753825	2.43215	23.32225	13.34325	4.243725	3.594	2.8354	2.4398	23.03225	13.84325	4.249475	3.646675	2.8425	2.369675	20.24075	8.2585	3.927625	3.4397	2.738475	2.398425	19.96575	8.5683	4.1098	3.46465	2.7848	2.4819	20.00075	8.227875	3.96765	3.329875	2.781975	2.406475	20.1325	8.55055	3.883525	3.50145	2.75505	2.421725	13.41975	12.7125	14.38275	25.96925	3.1518	2.755825	23.584	23.603	24.39875	25.883
2022-05-10 6:46:00 AM	78	3.13535	2.406875	22.31825	13.38	4.3327	3.6134	3.126575	2.4934	22.41	13.47225	4.2357	3.4663	2.735775	2.40575	22.4785	13.4495	4.21175	3.558375	2.8275	2.4136	22.13975	13.897	4.221525	3.615625	2.82805	2.34655	19.8395	8.35515	3.900875	3.4132	2.723575	2.366	19.493	8.675925	4.074175	3.4488	2.767225	2.444075	19.5055	8.3367	3.92475	3.301475	2.765475	2.38365	19.6765	8.64515	3.858475	3.470075	2.73195	2.39175	14.09375	13.3305	15.0915	25.3815	3.135375	2.7205	24.123	24.04425	24.71925	25.073
2022-05-10 8:46:00 AM	80	3.134025	2.41385	21.8545	13.64725	4.3554	3.61825	3.135275	2.48985	22.09475	13.726	4.2528	3.460875	2.740275	2.395925	21.98075	13.7095	4.220625	3.55735	2.83865	2.4073	21.649	14.14	4.23745	3.60415	2.836925	2.34605	19.753	8.5707	3.898975	3.407675	2.71925	2.3621	19.35525	8.949825	4.0593	3.45105	2.765075	2.446975	19.37275	8.5953	3.91445	3.30285	2.756775	2.382425	19.5305	8.8883	3.84835	3.467225	2.7312	2.392275	15.09775	14.307	16.21175	25.2175	3.140425	2.719425	24.9875	24.88975	25.316	25.018
2022-05-10 10:46:00 AM	82	3.121525	2.387975	20.79425	13.592	4.329175	3.57285	3.121225	2.47085	21.189	13.65575	4.23555	3.426425	2.738425	2.379875	21.044	13.752	4.188	3.513875	2.828925	2.3918	20.67225	14.11625	4.21925	3.57415	2.840725	2.33005	19.23575	8.662325	3.88275	3.3837	2.714075	2.340625	18.732	9.049125	4.031875	3.406625	2.748575	2.410925	18.7755	8.684151	3.879925	3.2706	2.7339	2.3477	18.88875	8.987724	3.82525	3.4303	2.717375	2.359075	15.81225	14.98825	16.96275	24.387	3.128125	2.68515	25.2565	25.035	25.302	24.088
